barcode_index_matrix,index,P1,P2,P3,P4,P5,P6,P7,P8
Anc83BC_0,0,0,0,0,0,0,0,0,0
Anc83BC_1,1,0,0,0,0,0,0,0,1
Anc83BC_2,2,0,0,0,0,0,0,1,0
Anc83BC_3,3,0,0,0,0,0,0,1,1
Anc83BC_4,4,0,0,0,0,0,1,0,0
Anc83BC_5,5,0,0,0,0,0,1,0,1
Anc83BC_6,6,0,0,0,0,0,1,1,0
Anc83BC_7,7,0,0,0,0,0,1,1,1
Anc83BC_8,8,0,0,0,0,1,0,0,0
Anc83BC_9,9,0,0,0,0,1,0,0,1
Anc83BC_10,10,0,0,0,0,1,0,1,0
Anc83BC_11,11,0,0,0,0,1,0,1,1
Anc83BC_12,12,0,0,0,0,1,1,0,0
Anc83BC_13,13,0,0,0,0,1,1,0,1
Anc83BC_14,14,0,0,0,0,1,1,1,0
Anc83BC_15,15,0,0,0,0,1,1,1,1
Anc83BC_16,16,0,0,0,1,0,0,0,0
Anc83BC_17,17,0,0,0,1,0,0,0,1
Anc83BC_18,18,0,0,0,1,0,0,1,0
Anc83BC_19,19,0,0,0,1,0,0,1,1
Anc83BC_20,20,0,0,0,1,0,1,0,0
Anc83BC_21,21,0,0,0,1,0,1,0,1
Anc83BC_22,22,0,0,0,1,0,1,1,0
Anc83BC_23,23,0,0,0,1,0,1,1,1
Anc83BC_24,24,0,0,0,1,1,0,0,0
Anc83BC_25,25,0,0,0,1,1,0,0,1
Anc83BC_26,26,0,0,0,1,1,0,1,0
Anc83BC_27,27,0,0,0,1,1,0,1,1
Anc83BC_28,28,0,0,0,1,1,1,0,0
Anc83BC_29,29,0,0,0,1,1,1,0,1
Anc83BC_30,30,0,0,0,1,1,1,1,0
Anc83BC_31,31,0,0,0,1,1,1,1,1
Anc83BC_32,32,0,0,1,0,0,0,0,0
Anc83BC_33,33,0,0,1,0,0,0,0,1
Anc83BC_34,34,0,0,1,0,0,0,1,0
Anc83BC_35,35,0,0,1,0,0,0,1,1
Anc83BC_36,36,0,0,1,0,0,1,0,0
Anc83BC_37,37,0,0,1,0,0,1,0,1
Anc83BC_38,38,0,0,1,0,0,1,1,0
Anc83BC_39,39,0,0,1,0,0,1,1,1
Anc83BC_40,40,0,0,1,0,1,0,0,0
Anc83BC_41,41,0,0,1,0,1,0,0,1
Anc83BC_42,42,0,0,1,0,1,0,1,0
Anc83BC_43,43,0,0,1,0,1,0,1,1
Anc83BC_44,44,0,0,1,0,1,1,0,0
Anc83BC_45,45,0,0,1,0,1,1,0,1
Anc83BC_46,46,0,0,1,0,1,1,1,0
Anc83BC_47,47,0,0,1,0,1,1,1,1
Anc83BC_48,48,0,0,1,1,0,0,0,0
Anc83BC_49,49,0,0,1,1,0,0,0,1
Anc83BC_50,50,0,0,1,1,0,0,1,0
Anc83BC_51,51,0,0,1,1,0,0,1,1
Anc83BC_52,52,0,0,1,1,0,1,0,0
Anc83BC_53,53,0,0,1,1,0,1,0,1
Anc83BC_54,54,0,0,1,1,0,1,1,0
Anc83BC_55,55,0,0,1,1,0,1,1,1
Anc83BC_56,56,0,0,1,1,1,0,0,0
Anc83BC_57,57,0,0,1,1,1,0,0,1
Anc83BC_58,58,0,0,1,1,1,0,1,0
Anc83BC_59,59,0,0,1,1,1,0,1,1
Anc83BC_60,60,0,0,1,1,1,1,0,0
Anc83BC_61,61,0,0,1,1,1,1,0,1
Anc83BC_62,62,0,0,1,1,1,1,1,0
Anc83BC_63,63,0,0,1,1,1,1,1,1
Anc83BC_64,64,0,1,0,0,0,0,0,0
Anc83BC_65,65,0,1,0,0,0,0,0,1
Anc83BC_66,66,0,1,0,0,0,0,1,0
Anc83BC_67,67,0,1,0,0,0,0,1,1
Anc83BC_68,68,0,1,0,0,0,1,0,0
Anc83BC_69,69,0,1,0,0,0,1,0,1
Anc83BC_70,70,0,1,0,0,0,1,1,0
Anc83BC_71,71,0,1,0,0,0,1,1,1
Anc83BC_72,72,0,1,0,0,1,0,0,0
Anc83BC_73,73,0,1,0,0,1,0,0,1
Anc83BC_74,74,0,1,0,0,1,0,1,0
Anc83BC_75,75,0,1,0,0,1,0,1,1
Anc83BC_76,76,0,1,0,0,1,1,0,0
Anc83BC_77,77,0,1,0,0,1,1,0,1
Anc83BC_78,78,0,1,0,0,1,1,1,0
Anc83BC_79,79,0,1,0,0,1,1,1,1
Anc83BC_80,80,0,1,0,1,0,0,0,0
Anc83BC_81,81,0,1,0,1,0,0,0,1
Anc83BC_82,82,0,1,0,1,0,0,1,0
Anc83BC_83,83,0,1,0,1,0,0,1,1
Anc83BC_84,84,0,1,0,1,0,1,0,0
Anc83BC_85,85,0,1,0,1,0,1,0,1
Anc83BC_86,86,0,1,0,1,0,1,1,0
Anc83BC_87,87,0,1,0,1,0,1,1,1
Anc83BC_88,88,0,1,0,1,1,0,0,0
Anc83BC_89,89,0,1,0,1,1,0,0,1
Anc83BC_90,90,0,1,0,1,1,0,1,0
Anc83BC_91,91,0,1,0,1,1,0,1,1
Anc83BC_92,92,0,1,0,1,1,1,0,0
Anc83BC_93,93,0,1,0,1,1,1,0,1
Anc83BC_94,94,0,1,0,1,1,1,1,0
Anc83BC_95,95,0,1,0,1,1,1,1,1
Anc83BC_96,96,0,1,1,0,0,0,0,0
Anc83BC_97,97,0,1,1,0,0,0,0,1
Anc83BC_98,98,0,1,1,0,0,0,1,0
Anc83BC_99,99,0,1,1,0,0,0,1,1
Anc83BC_100,100,0,1,1,0,0,1,0,0
Anc83BC_101,101,0,1,1,0,0,1,0,1
Anc83BC_102,102,0,1,1,0,0,1,1,0
Anc83BC_103,103,0,1,1,0,0,1,1,1
Anc83BC_104,104,0,1,1,0,1,0,0,0
Anc83BC_105,105,0,1,1,0,1,0,0,1
Anc83BC_106,106,0,1,1,0,1,0,1,0
Anc83BC_107,107,0,1,1,0,1,0,1,1
Anc83BC_108,108,0,1,1,0,1,1,0,0
Anc83BC_109,109,0,1,1,0,1,1,0,1
Anc83BC_110,110,0,1,1,0,1,1,1,0
Anc83BC_111,111,0,1,1,0,1,1,1,1
Anc83BC_112,112,0,1,1,1,0,0,0,0
Anc83BC_113,113,0,1,1,1,0,0,0,1
Anc83BC_114,114,0,1,1,1,0,0,1,0
Anc83BC_115,115,0,1,1,1,0,0,1,1
Anc83BC_116,116,0,1,1,1,0,1,0,0
Anc83BC_117,117,0,1,1,1,0,1,0,1
Anc83BC_118,118,0,1,1,1,0,1,1,0
Anc83BC_119,119,0,1,1,1,0,1,1,1
Anc83BC_120,120,0,1,1,1,1,0,0,0
Anc83BC_121,121,0,1,1,1,1,0,0,1
Anc83BC_122,122,0,1,1,1,1,0,1,0
Anc83BC_123,123,0,1,1,1,1,0,1,1
Anc83BC_124,124,0,1,1,1,1,1,0,0
Anc83BC_125,125,0,1,1,1,1,1,0,1
Anc83BC_126,126,0,1,1,1,1,1,1,0
Anc83BC_127,127,0,1,1,1,1,1,1,1
Anc83BC_128,128,1,0,0,0,0,0,0,0
Anc83BC_129,129,1,0,0,0,0,0,0,1
Anc83BC_130,130,1,0,0,0,0,0,1,0
Anc83BC_131,131,1,0,0,0,0,0,1,1
Anc83BC_132,132,1,0,0,0,0,1,0,0
Anc83BC_133,133,1,0,0,0,0,1,0,1
Anc83BC_134,134,1,0,0,0,0,1,1,0
Anc83BC_135,135,1,0,0,0,0,1,1,1
Anc83BC_136,136,1,0,0,0,1,0,0,0
Anc83BC_137,137,1,0,0,0,1,0,0,1
Anc83BC_138,138,1,0,0,0,1,0,1,0
Anc83BC_139,139,1,0,0,0,1,0,1,1
Anc83BC_140,140,1,0,0,0,1,1,0,0
Anc83BC_141,141,1,0,0,0,1,1,0,1
Anc83BC_142,142,1,0,0,0,1,1,1,0
Anc83BC_143,143,1,0,0,0,1,1,1,1
Anc83BC_144,144,1,0,0,1,0,0,0,0
Anc83BC_145,145,1,0,0,1,0,0,0,1
Anc83BC_146,146,1,0,0,1,0,0,1,0
Anc83BC_147,147,1,0,0,1,0,0,1,1
Anc83BC_148,148,1,0,0,1,0,1,0,0
Anc83BC_149,149,1,0,0,1,0,1,0,1
Anc83BC_150,150,1,0,0,1,0,1,1,0
Anc83BC_151,151,1,0,0,1,0,1,1,1
Anc83BC_152,152,1,0,0,1,1,0,0,0
Anc83BC_153,153,1,0,0,1,1,0,0,1
Anc83BC_154,154,1,0,0,1,1,0,1,0
Anc83BC_155,155,1,0,0,1,1,0,1,1
Anc83BC_156,156,1,0,0,1,1,1,0,0
Anc83BC_157,157,1,0,0,1,1,1,0,1
Anc83BC_158,158,1,0,0,1,1,1,1,0
Anc83BC_159,159,1,0,0,1,1,1,1,1
Anc83BC_160,160,1,0,1,0,0,0,0,0
Anc83BC_161,161,1,0,1,0,0,0,0,1
Anc83BC_162,162,1,0,1,0,0,0,1,0
Anc83BC_163,163,1,0,1,0,0,0,1,1
Anc83BC_164,164,1,0,1,0,0,1,0,0
Anc83BC_165,165,1,0,1,0,0,1,0,1
Anc83BC_166,166,1,0,1,0,0,1,1,0
Anc83BC_167,167,1,0,1,0,0,1,1,1
Anc83BC_168,168,1,0,1,0,1,0,0,0
Anc83BC_169,169,1,0,1,0,1,0,0,1
Anc83BC_170,170,1,0,1,0,1,0,1,0
Anc83BC_171,171,1,0,1,0,1,0,1,1
Anc83BC_172,172,1,0,1,0,1,1,0,0
Anc83BC_173,173,1,0,1,0,1,1,0,1
Anc83BC_174,174,1,0,1,0,1,1,1,0
Anc83BC_175,175,1,0,1,0,1,1,1,1
Anc83BC_176,176,1,0,1,1,0,0,0,0
Anc83BC_177,177,1,0,1,1,0,0,0,1
Anc83BC_178,178,1,0,1,1,0,0,1,0
Anc83BC_179,179,1,0,1,1,0,0,1,1
Anc83BC_180,180,1,0,1,1,0,1,0,0
Anc83BC_181,181,1,0,1,1,0,1,0,1
Anc83BC_182,182,1,0,1,1,0,1,1,0
Anc83BC_183,183,1,0,1,1,0,1,1,1
Anc83BC_184,184,1,0,1,1,1,0,0,0
Anc83BC_185,185,1,0,1,1,1,0,0,1
Anc83BC_186,186,1,0,1,1,1,0,1,0
Anc83BC_187,187,1,0,1,1,1,0,1,1
Anc83BC_188,188,1,0,1,1,1,1,0,0
Anc83BC_189,189,1,0,1,1,1,1,0,1
Anc83BC_190,190,1,0,1,1,1,1,1,0
Anc83BC_191,191,1,0,1,1,1,1,1,1
Anc83BC_192,192,1,1,0,0,0,0,0,0
Anc83BC_193,193,1,1,0,0,0,0,0,1
Anc83BC_194,194,1,1,0,0,0,0,1,0
Anc83BC_195,195,1,1,0,0,0,0,1,1
Anc83BC_196,196,1,1,0,0,0,1,0,0
Anc83BC_197,197,1,1,0,0,0,1,0,1
Anc83BC_198,198,1,1,0,0,0,1,1,0
Anc83BC_199,199,1,1,0,0,0,1,1,1
Anc83BC_200,200,1,1,0,0,1,0,0,0
Anc83BC_201,201,1,1,0,0,1,0,0,1
Anc83BC_202,202,1,1,0,0,1,0,1,0
Anc83BC_203,203,1,1,0,0,1,0,1,1
Anc83BC_204,204,1,1,0,0,1,1,0,0
Anc83BC_205,205,1,1,0,0,1,1,0,1
Anc83BC_206,206,1,1,0,0,1,1,1,0
Anc83BC_207,207,1,1,0,0,1,1,1,1
Anc83BC_208,208,1,1,0,1,0,0,0,0
Anc83BC_209,209,1,1,0,1,0,0,0,1
Anc83BC_210,210,1,1,0,1,0,0,1,0
Anc83BC_211,211,1,1,0,1,0,0,1,1
Anc83BC_212,212,1,1,0,1,0,1,0,0
Anc83BC_213,213,1,1,0,1,0,1,0,1
Anc83BC_214,214,1,1,0,1,0,1,1,0
Anc83BC_215,215,1,1,0,1,0,1,1,1
Anc83BC_216,216,1,1,0,1,1,0,0,0
Anc83BC_217,217,1,1,0,1,1,0,0,1
Anc83BC_218,218,1,1,0,1,1,0,1,0
Anc83BC_219,219,1,1,0,1,1,0,1,1
Anc83BC_220,220,1,1,0,1,1,1,0,0
Anc83BC_221,221,1,1,0,1,1,1,0,1
Anc83BC_222,222,1,1,0,1,1,1,1,0
Anc83BC_223,223,1,1,0,1,1,1,1,1
Anc83BC_224,224,1,1,1,0,0,0,0,0
Anc83BC_225,225,1,1,1,0,0,0,0,1
Anc83BC_226,226,1,1,1,0,0,0,1,0
Anc83BC_227,227,1,1,1,0,0,0,1,1
Anc83BC_228,228,1,1,1,0,0,1,0,0
Anc83BC_229,229,1,1,1,0,0,1,0,1
Anc83BC_230,230,1,1,1,0,0,1,1,0
Anc83BC_231,231,1,1,1,0,0,1,1,1
Anc83BC_232,232,1,1,1,0,1,0,0,0
Anc83BC_233,233,1,1,1,0,1,0,0,1
Anc83BC_234,234,1,1,1,0,1,0,1,0
Anc83BC_235,235,1,1,1,0,1,0,1,1
Anc83BC_236,236,1,1,1,0,1,1,0,0
Anc83BC_237,237,1,1,1,0,1,1,0,1
Anc83BC_238,238,1,1,1,0,1,1,1,0
Anc83BC_239,239,1,1,1,0,1,1,1,1
Anc83BC_240,240,1,1,1,1,0,0,0,0
Anc83BC_241,241,1,1,1,1,0,0,0,1
Anc83BC_242,242,1,1,1,1,0,0,1,0
Anc83BC_243,243,1,1,1,1,0,0,1,1
Anc83BC_244,244,1,1,1,1,0,1,0,0
Anc83BC_245,245,1,1,1,1,0,1,0,1
Anc83BC_246,246,1,1,1,1,0,1,1,0
Anc83BC_247,247,1,1,1,1,0,1,1,1
Anc83BC_248,248,1,1,1,1,1,0,0,0
Anc83BC_249,249,1,1,1,1,1,0,0,1
Anc83BC_250,250,1,1,1,1,1,0,1,0
Anc83BC_251,251,1,1,1,1,1,0,1,1
Anc83BC_252,252,1,1,1,1,1,1,0,0
Anc83BC_253,253,1,1,1,1,1,1,0,1
Anc83BC_254,254,1,1,1,1,1,1,1,0
Anc83BC_255,255,1,1,1,1,1,1,1,1
